data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
797605,Simple Age Resisting Day Cream SPF 15,G,true,1047,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797605_BP_3.jpg,https://www.waitrose.com/ecom/products/simple-age-resisting-day-cream-spf-15/797605-777420-777421,Simple Age Resisting Day Cream SPF 15,50ml,£4.00,£80/litre,Save 1/3. Was £6.00,"Toiletries, Health & Beauty"
797510,Together Health Vitamin D3 Capsules Natural Vegan Source,G,true,1048,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797510_BP_3.jpg,https://www.waitrose.com/ecom/products/together-health-vitamin-d3-capsules-natural-vegan-source/797510-822243-822244,Together Health Vitamin D3 Capsules Natural Vegan Source,30Each,£5.25,17.5p each,25% Off. Was £7.00,"Toiletries, Health & Beauty"
797297,Curaprox Kids Ultra Soft Toothbrush,G,true,1049,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_797297_BP_3.jpg,https://www.waitrose.com/ecom/products/curaprox-kids-ultra-soft-toothbrush/797297-776844-776845,Curaprox Kids Ultra Soft Toothbrush,Each,£3.75,£3.75 each,25% Off. Was £5.00,"Toiletries, Health & Beauty"
796856,Lil-Lets Teens Night Towels with Wings,G,true,1050,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_796856_BP_3.jpg,https://www.waitrose.com/ecom/products/lil-lets-teens-night-towels-with-wings/796856-141388-141389,Lil-Lets Teens Night Towels with Wings,10s,£2.00,20p each,Add 2 for £2.50,"Toiletries, Health & Beauty"
796118,Head & Shoulders Derma X Pro,G,false,1051,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_796118_BP_3.jpg,https://www.waitrose.com/ecom/products/head-shoulders-derma-x-pro/796118-793580-793581,Head & Shoulders Derma X Pro,300ml,£7.90,£2.64/100ml,,"Toiletries, Health & Beauty"
795539,SenSpa Relaxing Soap Bar,G,false,1052,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_795539_BP_3.jpg,https://www.waitrose.com/ecom/products/senspa-relaxing-soap-bar/795539-767141-767142,SenSpa Relaxing Soap Bar,100g,£4.25,£4.25/100g,,"Toiletries, Health & Beauty"
795254,Trainer Sock Navy/ Pink/ Lilac 3pk,G,false,1053,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_795254_BP_3.jpg,https://www.waitrose.com/ecom/products/trainer-sock-navy-pink-lilac-3pk/795254-819035-819036,Trainer Sock Navy/ Pink/ Lilac 3pk,3s,£10.00,£3.34 each,,"Toiletries, Health & Beauty"
794612,Sophie La Girafe Teether in Box,G,false,1054,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_794612_BP_3.jpg,https://www.waitrose.com/ecom/products/sophie-la-girafe-teether-in-box/794612-393577-393578,Sophie La Girafe Teether in Box,each,£15.99,£15.99 each,,"Toiletries, Health & Beauty"
793692,Simple Kind to Skin Vital Vitamin Day Cream,G,true,1055,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_793692_BP_3.jpg,https://www.waitrose.com/ecom/products/simple-kind-to-skin-vital-vitamin-day-cream/793692-118695-118696,Simple Kind to Skin Vital Vitamin Day Cream,50ml,£3.00,£6/100ml,Save 1/3. Was £4.50,"Toiletries, Health & Beauty"
793237,Pantene Color Pro-V Miracles Shampoo,G,true,1056,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_793237_BP_3.jpg,https://www.waitrose.com/ecom/products/pantene-color-pro-v-miracles-shampoo/793237-793578-793579,Pantene Color Pro-V Miracles Shampoo,400ml,£3.00,75p/100ml,Half Price. Was £6.00,"Toiletries, Health & Beauty"
792893,Eco Warrior Shampoo Bar Sensitive Scalp,G,false,1057,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_792893_BP_3.jpg,https://www.waitrose.com/ecom/products/eco-warrior-shampoo-bar-sensitive-scalp/792893-769848-769849,Eco Warrior Shampoo Bar Sensitive Scalp,100g,£5.80,£5.80/100g,,"Toiletries, Health & Beauty"
792717,Fenjal Classic Crème Body Wash,G,false,1058,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_792717_BP_3.jpg,https://www.waitrose.com/ecom/products/fenjal-classic-creme-body-wash/792717-112767-112768,Fenjal Classic Crème Body Wash,200ml,£4.75,£2.38/100ml,,"Toiletries, Health & Beauty"
792320,Age Perfect Collagen Expert Day Cream SPF 30,G,true,1059,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_792320_BP_3.jpg,https://www.waitrose.com/ecom/products/age-perfect-collagen-expert-day-cream-spf-30/792320-824886-824887,Age Perfect Collagen Expert Day Cream SPF 30,50ml,£7.50,£15/100ml,Half Price. Was £15.00,"Toiletries, Health & Beauty"
792056,Dove Men +Care Deodorant Roll-On Extra Fresh,G,true,1060,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_792056_BP_3.jpg,https://www.waitrose.com/ecom/products/dove-men-care-deodorant-roll-on-extra-fresh/792056-804602-804603,Dove Men +Care Deodorant Roll-On Extra Fresh,50ml,£2.10,£4.20/100ml,Save 1/3. Was £3.15,"Toiletries, Health & Beauty"
791849,7D 2PP Barley There Body Shaper Almond L,G,false,1061,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_791849_BP_3.jpg,https://www.waitrose.com/ecom/products/7d-2pp-barley-there-body-shaper-almond-l/791849-819896-819897,7D 2PP Barley There Body Shaper Almond L,2s,£15.00,£7.50 each,,"Toiletries, Health & Beauty"
791804,Olay Regenerist 3 Point Day Cream SPF30,G,true,1062,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_791804_BP_3.jpg,https://www.waitrose.com/ecom/products/olay-regenerist-3-point-day-cream-spf30/791804-824884-824885,Olay Regenerist 3 Point Day Cream SPF30,50ml,£17.00,£34/100ml,Half Price. Was £34.00,"Toiletries, Health & Beauty"
791673,Nurofen 200mg Ibuprofen Pain Relief Soft Capsules,G,false,1063,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_791673_BP_3.jpg,https://www.waitrose.com/ecom/products/nurofen-200mg-ibuprofen-pain-relief-soft-capsules/791673-719823-719824,Nurofen 200mg Ibuprofen Pain Relief Soft Capsules,16s,£4.75,29.7p each,,"Toiletries, Health & Beauty"
791352,60D Velvet Touch Tights Navy L,G,false,1064,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_791352_BP_3.jpg,https://www.waitrose.com/ecom/products/60d-velvet-touch-tights-navy-l/791352-791376-791377,60D Velvet Touch Tights Navy L,each,£9.00,£9 each,,"Toiletries, Health & Beauty"
